TIMESTAMP               | EVENTO             |    PID | ESTADO       |    CPU% |       MEM | ALGORITMO    |  QUANTUM | DETALLE
2025-09-16 10:40:45.537 | EJECUTAR_TICK      |      2 | RUNNING      |      0% |       0MB | FCFS         |        - | rafagaRestante=0
2025-09-16 10:40:45.538 | CAMBIO_ESTADO      |      2 | TERMINATED   |      0% |       0MB | FCFS         |        - | RUNNING→TERMINATED
2025-09-16 10:40:45.539 | TERMINAR_PROCESO   |      2 | TERMINATED   |      0% |       0MB | FCFS         |        - | fin_natural
2025-09-16 10:40:46.037 | CREAR_PROCESO      |     10 | READY        |      0% |     127MB | FCFS         |        - | rafaga=6, prioridad=1
2025-09-16 10:40:46.038 | CAMBIO_ESTADO      |     10 | READY        |      0% |     127MB | FCFS         |        - | NEW→READY
2025-09-16 10:40:46.038 | CAMBIO_ESTADO      |      3 | RUNNING      |      0% |     116MB | FCFS         |        - | READY→RUNNING
2025-09-16 10:40:46.039 | EJECUTAR_TICK      |      3 | RUNNING      |     47% |     434MB | FCFS         |        - | rafagaRestante=10
2025-09-16 10:40:46.537 | EJECUTAR_TICK      |      3 | RUNNING      |     61% |     403MB | FCFS         |        - | rafagaRestante=9
2025-09-16 10:40:47.037 | EJECUTAR_TICK      |      3 | RUNNING      |     20% |     432MB | FCFS         |        - | rafagaRestante=8
2025-09-16 10:40:47.537 | EJECUTAR_TICK      |      3 | RUNNING      |     44% |     387MB | FCFS         |        - | rafagaRestante=7
2025-09-16 10:40:48.037 | EJECUTAR_TICK      |      3 | RUNNING      |     56% |     153MB | FCFS         |        - | rafagaRestante=6
2025-09-16 10:40:48.537 | EJECUTAR_TICK      |      3 | RUNNING      |     56% |     286MB | FCFS         |        - | rafagaRestante=5
2025-09-16 10:40:49.038 | CREAR_PROCESO      |     11 | READY        |      0% |     113MB | FCFS         |        - | rafaga=9, prioridad=2
2025-09-16 10:40:49.039 | CAMBIO_ESTADO      |     11 | READY        |      0% |     113MB | FCFS         |        - | NEW→READY
2025-09-16 10:40:49.040 | EJECUTAR_TICK      |      3 | RUNNING      |     12% |     171MB | FCFS         |        - | rafagaRestante=4
2025-09-16 10:40:49.537 | EJECUTAR_TICK      |      3 | RUNNING      |     91% |     107MB | FCFS         |        - | rafagaRestante=3
2025-09-16 10:40:50.037 | EJECUTAR_TICK      |      3 | RUNNING      |     51% |      96MB | FCFS         |        - | rafagaRestante=2
2025-09-16 10:40:50.538 | CREAR_PROCESO      |     12 | READY        |      0% |      71MB | FCFS         |        - | rafaga=5, prioridad=5
2025-09-16 10:40:50.539 | CAMBIO_ESTADO      |     12 | READY        |      0% |      71MB | FCFS         |        - | NEW→READY
2025-09-16 10:40:50.539 | EJECUTAR_TICK      |      3 | RUNNING      |     79% |     295MB | FCFS         |        - | rafagaRestante=1
2025-09-16 10:40:51.038 | EJECUTAR_TICK      |      3 | RUNNING      |      0% |       0MB | FCFS         |        - | rafagaRestante=0
2025-09-16 10:40:51.039 | CAMBIO_ESTADO      |      3 | TERMINATED   |      0% |       0MB | FCFS         |        - | RUNNING→TERMINATED
2025-09-16 10:40:51.039 | TERMINAR_PROCESO   |      3 | TERMINATED   |      0% |       0MB | FCFS         |        - | fin_natural
2025-09-16 10:40:51.537 | CREAR_PROCESO      |     13 | READY        |      0% |     171MB | FCFS         |        - | rafaga=8, prioridad=2
2025-09-16 10:40:51.538 | CAMBIO_ESTADO      |     13 | READY        |      0% |     171MB | FCFS         |        - | NEW→READY
2025-09-16 10:40:51.539 | CAMBIO_ESTADO      |      4 | RUNNING      |      0% |      25MB | FCFS         |        - | READY→RUNNING
2025-09-16 10:40:51.539 | EJECUTAR_TICK      |      4 | RUNNING      |     85% |     255MB | FCFS         |        - | rafagaRestante=9
2025-09-16 10:40:52.037 | EJECUTAR_TICK      |      4 | RUNNING      |     35% |      50MB | FCFS         |        - | rafagaRestante=8
2025-09-16 10:40:52.537 | EJECUTAR_TICK      |      4 | RUNNING      |     16% |     396MB | FCFS         |        - | rafagaRestante=7
2025-09-16 10:40:53.037 | CREAR_PROCESO      |     14 | READY        |      0% |     184MB | FCFS         |        - | rafaga=9, prioridad=1
2025-09-16 10:40:53.038 | CAMBIO_ESTADO      |     14 | READY        |      0% |     184MB | FCFS         |        - | NEW→READY
2025-09-16 10:40:53.039 | EJECUTAR_TICK      |      4 | RUNNING      |     44% |     219MB | FCFS         |        - | rafagaRestante=6
2025-09-16 10:40:53.537 | CREAR_PROCESO      |     15 | READY        |      0% |     142MB | FCFS         |        - | rafaga=10, prioridad=3
2025-09-16 10:40:53.538 | CAMBIO_ESTADO      |     15 | READY        |      0% |     142MB | FCFS         |        - | NEW→READY
